views,likes,comments,watch_time_minutes,video_length_minutes,subscribers,engagement_rate,likes_per_view,comments_per_view,watch_time_efficiency,interaction_score,subscriber_engagement_score,category,device,country,actual_revenue,predicted_revenue
9983,880.0,275.0,59600.095181738056,22.32677899671261,222682,0.1156966843634178,0.08814985475308024,0.027546829610337574,2669.44440084768,973.5,0.005186768575816635,Education,Tablet,Au,352.8535207166556,352.7891747424094
10121,1240.0,440.0,55228.05775693253,7.610555794571809,611282,0.16599150281592728,0.12251753779270823,0.04347396502321905,7256.7706285424865,1440.0,0.0027483223782149646,Tech,Desktop,Uk,341.98378847757203,341.8907337436226
9922,449.0,388.0,29377.983130649336,7.64757120728156,174915,0.08435799234025398,0.04525297319088893,0.039105019149365046,3841.4788609849593,818.7,0.004785181373810136,Lifestyle,Tablet,Ca,204.5868831469404,204.5732537886834
9937,1926.0,438.0,17908.25219869248,9.291331397071502,407834,0.23789876220187178,0.1938210727583778,0.044077689443494016,1927.4150746939142,1917.6,0.0057964760172030776,Gaming,Tablet,Ca,176.83567028206275,176.62998602705616
10073,456.0,458.0,42983.93816687755,19.49557362048165,519734,0.09073761540752506,0.04526953241338231,0.04546808299414276,2204.8049984905037,914.5999999999999,0.0017585918950847933,Music,Mobile,Ca,270.8428390888156,270.93396908076056
10030,1613.0,167.0,43402.73135704993,22.86233512782971,838223,0.17746759720837488,0.16081754735792622,0.016650049850448653,1898.4382441414284,1346.1999999999998,0.002123539917181943,Education,Tablet,Au,287.47745471051496,287.4272492953759
10217,489.0,335.0,40839.95179284762,10.867806457690609,173247,0.08064989723010668,0.04786140745815797,0.03278848977194871,3757.883612653702,777.8,0.004756215114836044,Lifestyle,Tablet,Us,259.9383737224972,260.2914601801202
10113,819.0,294.0,40145.43575788266,25.253480805348023,428302,0.11005636309700385,0.08098487095817265,0.029071492138831208,1589.6991019701693,955.5,0.002598633674369954,Lifestyle,Desktop,In,261.0893170332391,261.2444405865051
10094,245.0,214.0,45508.79592907564,15.90785396235966,117199,0.04547255795522092,0.024271844660194174,0.02120071329502675,2860.775314932875,449.7,0.0039164156690756746,Gaming,Tablet,Au,275.0355440545122,275.34213991226807
10115,776.0,226.0,50287.34846120779,19.83309872179154,841852,0.0990608007909046,0.07671774592189817,0.022343054869006427,2535.526554201778,837.0,0.001190232962563491,Entertainment,Desktop,De,307.0063510102704,307.17956222301564
10097,1214.0,392.0,58748.07511179383,7.828673596893229,598446,0.15905714568683768,0.12023373279191839,0.038823412894919286,7504.21822862914,1359.4,0.0026836172353061094,Tech,Mobile,Us,357.18212238627336,357.09239627477854
9999,1839.0,290.0,41782.04940188965,2.983763000749084,171727,0.21292129212921293,0.18391839183918393,0.029002900290029002,14003.139455580125,1664.3,0.012397584538249663,Music,Mobile,Ca,285.6735555741808,285.4976559019342
9956,1039.0,165.0,45586.00969518047,15.805107547701162,962169,0.12093210124548011,0.10435918039373242,0.01657292085174769,2884.258114511275,941.8,0.0012513394216608516,Lifestyle,Tablet,Au,287.4851143291804,287.47131964986556
9971,1008.0,210.0,35161.254524918804,4.335114603886042,444186,0.12215424731721994,0.10109317019356133,0.02106107712365861,8110.801613733553,978.5999999999999,0.0027420945279680135,Entertainment,Tablet,Ca,238.65601295936085,238.6783015422015
10071,442.0,375.0,29348.429323156917,22.43728902906813,650280,0.08112401946182107,0.04388839241386158,0.03723562704795949,1308.020290915503,796.9,0.0012563818662729902,Music,Desktop,Au,204.88015218242825,205.06970518624485
9752,413.0,451.0,46191.55080015644,12.102413300461372,253206,0.08859721082854799,0.04235028712059065,0.04624692370795734,3816.7223059879725,875.4000000000001,0.0034122414160801876,Music,Desktop,In,283.43333951688544,283.11796980916
10098,1015.0,452.0,24201.670413486405,13.207214116050976,836362,0.14527629233511585,0.10051495345612993,0.04476133887898594,1832.4583974203658,1298.1,0.0017540251709188127,Education,Mobile,Ca,191.9280332718256,191.97976404852943
9937,1214.0,279.0,37429.903600278696,19.024302999547206,365716,0.1502465532856999,0.1221696689141592,0.028076884371540708,1967.4783145101062,1212.5,0.004082402738737162,Lifestyle,Tv,Ca,253.90100848603777,253.8131779447531
10106,1102.0,315.0,53952.07431454089,23.47404345475001,173309,0.14021373441519888,0.10904413219869384,0.031169602216505048,2298.371578741523,1180.9,0.008176147805364985,Music,Mobile,In,339.92899090545467,331.38034577663063
9976,1102.0,479.0,28924.069033497013,12.447948971023088,204196,0.1584803528468324,0.11046511627906977,0.04801523656776263,2323.601189306592,1394.1,0.007742561068777057,Music,Mobile,De,220.6718459566944,215.4092519698159
10086,807.0,336.0,57505.95708753387,7.900592770688362,778491,0.11332540154669839,0.08001189767995241,0.03331350386674598,7278.688923302587,1001.7,0.0014682250661857362,Lifestyle,Desktop,In,343.31105420872126,343.350534607783
10060,1013.0,73.0,24833.542972619736,17.05501583454862,367362,0.10795228628230616,0.10069582504970179,0.007256461232604374,1456.0844278029945,803.9999999999999,0.0029562121286360594,Tech,Desktop,De,188.1606428383622,188.39243327190133
9846,841.0,256.0,24305.535495929,27.90722542760522,765719,0.11141580337192769,0.08541539711557992,0.026000406256347756,870.9405941834151,921.5,0.0014326404333704662,Education,Tv,Au,184.74536951778285,184.67209500345055
10110,885.0,243.0,37522.22120523364,19.552385278305064,980770,0.11157270029673591,0.08753709198813056,0.024035608308605343,1919.0610593617725,935.4000000000001,0.0011501167450064746,Tech,Tv,Us,345.033478918015,249.13889215446926
9957,310.0,274.0,43476.50571865547,21.10518819467016,357692,0.058652204479260825,0.031133875665361053,0.02751832881389977,2059.991378311182,573.2,0.0016326895765071626,Education,Tablet,Us,263.15917909125574,266.95043150306003
10093,659.0,206.0,31275.10465142993,14.102635372341076,954563,0.08570296244922224,0.06529277717229763,0.020410185276924602,2217.6780314953417,729.0999999999999,0.0009061738198526446,Tech,Tablet,Uk,214.9031533164664,215.16018747746094
9865,1007.0,353.0,37522.22120523364,10.74628462250432,3065,0.13786112519006588,0.10207805372529144,0.035783071464774455,3491.6459523746958,1163.8,0.4437194127243067,Music,Desktop,Ca,317.1027924438976,251.51358151935952
10268,1349.0,487.0,37354.196026199614,18.540347737456607,984711,0.17880794701986755,0.13137904168289832,0.047428905336969224,2014.7516408623692,1577.4,0.0018645064389450306,Music,Tablet,Uk,261.5756054044775,261.1832975955786
10023,1004.0,198.0,37814.03824650959,12.58285891582247,639559,0.11992417439888257,0.10016960989723636,0.019754564501646213,3005.2024344769425,960.2,0.0018794200378698448,Gaming,Mobile,Ca,251.15859926485223,251.23388452459284
10036,1416.0,418.0,26986.972872865088,3.790581114996609,79329,0.18274212833798326,0.14109206855320844,0.04165005978477481,7119.481697963672,1534.6,0.02311890985642073,Education,Desktop,Uk,211.04415501729724,210.9607770627907
9923,1881.0,212.0,39670.12559017355,13.893709857981037,111039,0.2109241156908193,0.18955960898921698,0.021364506701602337,2855.2579545473686,1592.2999999999997,0.018849233152315854,Music,Tv,In,274.70208085940675,274.5292105099564
9936,670.0,348.0,55093.51859537964,10.985262492569472,580875,0.10245571658615137,0.06743156199677938,0.035024154589371984,5015.22095012708,921.4,0.001752528513019152,Gaming,Tv,In,329.0075488728423,328.90433224593465
10144,1750.0,450.0,42601.76845475111,27.69083429442967,919587,0.21687697160883282,0.17251577287066247,0.04436119873817035,1538.4790505687633,1810.0,0.002392378317657818,Tech,Mobile,De,291.5139592976336,291.33426450062416
10058,1516.0,501.0,56438.56398804436,22.49601122751762,123236,0.20053688606084707,0.1507257904155896,0.04981109564525751,2508.825383186485,1712.5,0.01636697069038268,Lifestyle,Mobile,Au,353.15464625559946,352.9088862941059
9969,1116.0,55.0,17359.228338625482,21.2458471045772,807205,0.11746413883037415,0.11194703581101415,0.005517103019360016,817.0645422222592,852.6999999999999,0.0014506847702875974,Gaming,Desktop,In,153.90949899791372,154.05531684402916
9924,282.0,99.0,40750.87114425388,26.19596647907162,215225,0.03839177750906892,0.028415961305925032,0.009975816203143894,1555.6162501891429,326.1,0.0017702404460448369,Gaming,Tablet,Uk,250.37775760387865,250.49045845949465
10001,208.0,332.0,31145.31654385385,27.304950882866216,603574,0.05399460053994601,0.0207979202079792,0.0331966803319668,1140.6472283162923,577.2,0.0008946707445980111,Music,Desktop,Ca,208.22601699915677,208.3854660449241
9952,1757.0,342.0,15018.694829842125,27.973782786886748,932180,0.21091237942122187,0.17654742765273312,0.03436495176848874,536.8846589057819,1674.5,0.0022517110429316227,Tech,Tv,Au,158.73625650758314,158.62212269642453
10103,1750.0,104.0,52965.92981517454,3.1517004360422245,935861,0.1835098485598337,0.17321587647233494,0.010293972087498762,16805.508927646362,1360.2,0.0019810634271542464,Music,Tablet,Ca,334.2157178094464,334.18590785126844
10075,1985.0,482.0,37238.829189657714,8.626775925111476,754817,0.244863523573201,0.19702233250620346,0.04784119106699752,4316.656594876899,2016.1,0.0032683418629946065,Music,Tablet,In,270.4596967298071,270.1914146974165
10056,1611.0,269.0,29570.190513900223,9.046635946777664,146532,0.1869530628480509,0.16020286396181385,0.026750198886237073,3268.6393801922445,1477.3999999999999,0.012829962056069663,Education,Tablet,De,224.11765281912983,224.07874398855859
10020,867.0,431.0,30457.36294320754,18.10196102365164,515064,0.12954091816367266,0.08652694610778443,0.04301397205588822,1682.5449410377469,1167.2,0.002520075175123868,Lifestyle,Desktop,Uk,218.1096457079223,218.109286058701
10039,1910.0,428.0,58283.28548433178,28.13179799022383,855797,0.23289172228309593,0.19025799382408606,0.04263372845900986,2071.793829338103,1893.4,0.0027319562933733115,Music,Tv,In,367.2697941861763,366.9610336130631
9919,1186.0,442.0,29944.17393274064,15.534939912475917,138594,0.16412944853311826,0.11956850488960581,0.04456094364351245,1927.537158266885,1404.8,0.011746540254267862,Lifestyle,Tablet,Uk,220.83577436831223,220.68459327615466
10043,748.0,399.0,53446.234217230434,18.4739003729798,962608,0.11420890172259285,0.07447973713033954,0.03972916459225331,2893.0671454416683,1042.3000000000002,0.0011915546099762313,Tech,Tv,Au,324.0160483978865,323.99986381102565
9881,1683.0,426.0,16380.949403283794,25.847351689961418,690618,0.2134399352292278,0.1703268899908916,0.0431130452383362,633.7573612868749,1731.9,0.003053786608515851,Tech,Tv,Au,164.96058991616874,164.7772051864642
9944,622.0,470.0,18838.46838163889,13.63724486914822,572624,0.10981496379726469,0.06255028157683025,0.04726468222043443,1381.398410191892,1046.4,0.0019070105339629496,Lifestyle,Desktop,Uk,159.39536830207965,159.38004609282115
9772,230.0,252.0,23012.39285426071,19.577574518193057,668129,0.04932460090053213,0.02353663528448629,0.025787965616045846,1175.4465719374862,488.6,0.0007214175705589789,Lifestyle,Tablet,Au,167.6930116518224,167.57301996209375
10080,831.0,278.0,51831.39695718692,26.42868126366163,813163,0.11001984126984127,0.08244047619047619,0.02757936507936508,1961.1798424635358,943.0999999999999,0.0013638102077935174,Lifestyle,Desktop,Ca,315.9425056742363,316.02391979015687
9987,387.0,284.0,26672.6564361023,17.036572969225208,968226,0.0671873435466106,0.03875037548813458,0.02843696805847602,1565.6116100511338,640.0999999999999,0.0006930200180536362,Lifestyle,Mobile,Au,189.3180989879609,189.46489848937014
10072,1289.0,276.0,28737.794394769127,6.143876767964384,586492,0.15538125496425734,0.12797855440826053,0.027402700555996824,4677.469207164885,1261.1,0.0026684080942280543,Education,Mobile,De,214.86264193280164,214.91036147741215
10005,1974.0,391.0,45252.934914576894,14.420849925031382,294824,0.23638180909545228,0.19730134932533733,0.03908045977011494,3138.021347550943,1890.1,0.008021735001221067,Lifestyle,Tv,Au,306.12464666124623,305.85807730349984
9732,1739.0,261.0,26211.184895289567,17.608837405709032,223192,0.20550760378133992,0.17868886148787505,0.02681874229346486,1488.524443231643,1556.6,0.008960894655722427,Tech,Mobile,De,208.55160805679628,208.42821144220324
10108,1219.0,181.0,29999.29903738189,21.836230208976698,357651,0.13850415512465375,0.1205975464978235,0.017906608626830234,1373.8314145932304,1088.6,0.003914430548215999,Entertainment,Mobile,Uk,218.16171160078196,218.31135372701698
10030,727.0,174.0,30117.263966422983,27.6929516369758,383411,0.08983050847457627,0.07248255234297109,0.017347956131605183,1087.5425762203777,735.1,0.002349958660549645,Lifestyle,Desktop,Us,209.7349620178744,209.91810528216874
9945,1805.0,92.0,30222.31961871712,4.2868443028170535,165528,0.19074912016088486,0.18149824032176973,0.009250879839115133,7050.015695428185,1383.1,0.011460296747378087,Entertainment,Tablet,De,226.90597011407544,226.85045237272487
9983,490.0,193.0,44694.06253894616,3.4551342089981203,437697,0.06841630772312932,0.04908344185114695,0.01933286587198237,12935.550353601466,593.9,0.0015604402132068532,Entertainment,Tv,In,274.4660677049103,274.57052342868104
9955,1323.0,374.0,45203.14256991428,12.363687054648658,68853,0.17046710195881468,0.132898041185334,0.03756906077348066,3656.1215412612873,1412.3,0.02464671110917462,Entertainment,Tv,De,294.1482278935028,293.9817775029475
10058,1651.0,281.0,51580.1092984136,23.90426556044239,592537,0.19208590176973553,0.16414794193676674,0.027937959832968783,2157.778458743788,1520.9999999999998,0.003260555880898577,Education,Tv,Ca,328.78836333066766,328.6547197575353
9916,1071.0,455.0,33171.035709291784,27.402508872810703,579688,0.15389269866881808,0.10800726099233562,0.045885437676482455,1210.510901146162,1341.1999999999998,0.0026324505596113774,Education,Tablet,Au,234.28018823293212,234.12490352193103
9975,1992.0,84.0,38021.85954621283,2.107059130781828,998521,0.2081203007518797,0.19969924812030077,0.008421052631578947,18044.989336442944,1503.6,0.0020790749518537917,Education,Mobile,Uk,266.9100272348152,266.8156801648632
10061,376.0,366.0,34481.9185587455,15.852289871564556,733427,0.07375012424212304,0.03737203061325912,0.03637809362886393,2175.2011121496275,739.0,0.0010116889615462753,Lifestyle,Tv,Au,227.7410149903388,227.91921081492626
9942,1934.0,404.0,18816.07471180297,21.209207360669165,795757,0.23516395091530878,0.19452826393079864,0.04063568698451016,887.1653896267677,1879.0,0.002938082856952562,Entertainment,Tv,Uk,180.6948127160772,180.50312161844568
9867,1017.0,349.0,37871.01389252606,17.91674084402038,762084,0.1384412688760515,0.10307084220127698,0.035370426674774504,2113.7222568671195,1165.6,0.0017924533253552103,Gaming,Mobile,Au,253.43311744428624,253.2728561517262
10197,2004.0,148.0,35089.3171552487,14.393516562669866,906300,0.21104246346964795,0.19652839070314798,0.014514072766499951,2437.8557527945727,1595.2,0.0023744896833278162,Gaming,Desktop,In,255.5473975282226,255.53894659850621
9972,1113.0,262.0,35483.99802513999,22.71386999465317,495258,0.13788608102687525,0.11161251504211793,0.02627356598475732,1562.217184191549,1119.6999999999998,0.0027763307205537317,Music,Tv,Us,242.88122340921817,242.85794249105209
9950,1023.0,367.0,59289.02621724588,16.708450253970682,889542,0.13969849246231156,0.1028140703517588,0.03688442211055276,3548.4455659289006,1193.1999999999998,0.0015626018782699412,Lifestyle,Mobile,Uk,355.254059803483,355.08506316088625
10145,1742.0,464.0,50945.79164943444,15.3534836449898,642211,0.21744701823558404,0.17171020206998522,0.04573681616559882,3318.191026051553,1822.6,0.0034350081203841105,Entertainment,Tablet,Au,330.96048886398177,330.74449074419647
9972,819.0,259.0,32382.015394786864,13.079023645017232,293016,0.1081026875250702,0.08212996389891697,0.02597272362615323,2475.874061679181,910.0,0.003678979987440959,Entertainment,Desktop,Uk,223.1521719914581,223.19370101584292
10095,937.0,60.0,29465.895832508377,16.136464716650497,617766,0.09876176324913323,0.09281822684497276,0.005943536404160475,1826.0440778024838,733.9,0.001613879689073209,Entertainment,Desktop,Us,208.6527250770656,208.93512228306122
10106,265.0,173.0,40252.09617933919,5.311574017715225,68924,0.04334058974866416,0.026222046309123292,0.017118543439540865,7578.1860603071555,410.4,0.006354825605014219,Entertainment,Desktop,Us,249.95423584764768,250.3178870621814
9937,1075.0,376.0,23514.713636686625,22.513257096158824,159074,0.1460199255308443,0.10818154372547047,0.037838381805373855,1044.482970022968,1241.3,0.009121540918063291,Tech,Tablet,Us,187.57548012331344,187.5117027100734
9921,516.0,266.0,53124.43598281967,29.85379072756513,674117,0.07882269932466485,0.05201088599939522,0.02681181332526963,1779.4871166484018,707.0,0.0011600360174865787,Lifestyle,Tablet,De,315.58986760432845,315.5381142386479
10062,1414.0,371.0,48529.60433260302,19.05448873259827,352275,0.17740011926058438,0.14052872192407076,0.036871397336513616,2546.8856715939564,1472.1,0.005067064083457526,Music,Tablet,Us,311.9009496149473,311.7845584889903
9810,1296.0,260.0,34429.639325554504,5.438642454558663,66596,0.15861365953109072,0.13211009174311927,0.026503567787971458,6330.557600214301,1245.1999999999998,0.02336476665265181,Tech,Tv,In,240.1772387955597,239.99230851174724
9982,1160.0,88.0,49874.88269656563,4.387953984917028,247185,0.12502504508114606,0.11620917651773192,0.008815868563414146,11366.318532054687,926.4,0.0050488500515808,Entertainment,Desktop,Us,308.5968728374209,308.6133583043257
9843,328.0,132.0,43335.24031899099,28.271899604641952,946165,0.04673371939449355,0.03332317382911714,0.01341054556537641,1532.8025680975393,401.2,0.0004861731304793561,Entertainment,Desktop,Us,263.49761728221347,263.4540792208192
9882,1639.0,96.0,29846.73246191513,27.44527590966185,634260,0.17557174660999797,0.16585711394454564,0.009714632665452338,1087.499814545784,1272.1,0.0027354712578437864,Entertainment,Tablet,Ca,222.0226452306404,221.9477552408767
10095,503.0,321.0,42949.72409161862,22.033523854279604,388828,0.0816245666171372,0.049826646854878656,0.03179791976225854,1949.2898356009646,769.4,0.002119188947298034,Entertainment,Tv,Au,269.2493025506414,269.4377736596231
10154,1558.0,464.0,19360.93453088366,10.510948976979858,867903,0.1991333464644475,0.15343706913531613,0.045696277329131375,1841.9777865239619,1693.8,0.0023297534401885926,Music,Tv,De,178.93697377110112,178.89339490347749
9992,1358.0,259.0,39538.78598621536,17.670222278643983,538485,0.16182946357085667,0.13590872698158526,0.025920736589271416,2237.5941492259244,1287.3,0.003002869160700855,Tech,Mobile,Uk,266.26121303853813,266.19758421824747
10046,286.0,201.0,34840.51769565513,7.655949259466999,245352,0.04847700577344217,0.02846904240493729,0.020007963368504876,4550.776985959374,461.5,0.0019849033225732824,Entertainment,Desktop,Ca,224.9707126860248,225.240177905397
9853,608.0,201.0,28846.284835329938,16.001313965455807,900311,0.08210697249568659,0.061707094286004266,0.02039987820968233,1802.744755687208,686.9,0.0008985783801375302,Gaming,Mobile,De,201.23940957996285,201.2051797754818
9938,1838.0,285.0,25866.816221357,13.07629722259438,229714,0.2136244717246931,0.1849466693499698,0.028677802374723286,1978.1453251660594,1657.1,0.009241926917819549,Entertainment,Mobile,Us,210.2196628129909,210.07486185245037
10116,1102.0,311.0,48970.64652665878,22.083886133366537,624776,0.1396797153024911,0.10893633847370503,0.03074337682878608,2217.4832015941724,1175.7,0.002261610561225143,Music,Desktop,Us,301.8179769391815,307.90867489215043
9909,1158.0,399.0,52755.83243941529,27.77280536237869,113850,0.15712988192552224,0.1168634574629125,0.04026642446260975,1899.5500004792043,1329.3,0.013675889328063242,Music,Mobile,De,327.10974635720686,326.892150580309
10053,726.0,343.0,30772.92966281585,29.40945292733791,454730,0.10633641698995325,0.07221724858251269,0.034119168407440566,1046.3618530697152,954.1,0.0023508455567039783,Tech,Tablet,Au,215.83343556181657,215.9475788293382
10019,782.0,171.0,47983.14981919593,23.756802037436383,837929,0.09511927338057691,0.07805170176664337,0.017067571613933526,2019.7646864920307,769.7,0.0011373278642939915,Tech,Mobile,De,294.8007463074948,294.89535575809674
10038,1432.0,399.0,38061.9287359841,27.54581424367357,236872,0.1824068539549711,0.14265789998007572,0.0397489539748954,1381.768148121661,1521.1,0.007729913202066939,Tech,Desktop,In,263.21628830893434,263.101155350065
10200,1156.0,147.0,27792.76982098778,10.84300575606476,848210,0.1277450980392157,0.11333333333333333,0.014411764705882353,2563.197921890118,1000.3,0.0015361761827849235,Gaming,Mobile,Au,206.5711338691493,206.8608126180121
10143,886.0,264.0,49174.18597194342,18.11505952325369,631702,0.11337868480725624,0.08735088238193828,0.026027802425317954,2714.5473029674663,963.3999999999999,0.0018204786434109755,Tech,Desktop,Au,304.44792588182906,304.60434951959843
10008,1281.0,179.0,50122.4682299654,29.77410836711249,532511,0.14588329336530775,0.12799760191846524,0.017885691446842527,1683.4246591689391,1129.3999999999999,0.0027417274009363187,Music,Desktop,Ca,313.5433125728708,313.5127510781465
10239,495.0,63.0,21070.190282874333,18.949505090623504,293880,0.0544975095224143,0.04834456489891591,0.006152944623498389,1111.9124315969696,428.4,0.0018987341772151898,Education,Mobile,Ca,162.2759206510903,162.91344335703943
10079,1102.0,274.0,32497.890770010807,14.584187796581748,23301,0.13652148030558586,0.10933624367496775,0.027185236630618118,2228.296235847133,1127.6,0.05905325951675894,Entertainment,Mobile,Us,225.20128701235652,229.46462516656544
10025,1030.0,274.0,35637.06568128127,3.943939816899572,582893,0.13007481296758105,0.10274314214463841,0.027331670822942643,9035.905043119152,1077.2,0.0022371172753833037,Gaming,Tv,De,241.61028666341824,242.69676994075724
9892,662.0,126.0,16082.6159427701,23.18825934248372,437326,0.07966033158107562,0.06692276587141124,0.012737565709664375,693.5671930020546,627.2,0.0018018594823998573,Music,Tv,In,140.90690811821906,140.99815005699074
10057,1223.0,247.0,33710.29383437775,5.403391871218479,439743,0.14616684896092275,0.12160684100626429,0.024560007954658448,6238.728309515703,1177.1999999999998,0.0033428616259951836,Gaming,Mobile,In,236.594713592599,236.6432382744456
9960,1191.0,301.0,34711.25273841637,7.180453604339682,18154,0.1497991967871486,0.11957831325301205,0.030220883534136544,4834.130913043959,1225.0,0.08218574418860856,Music,Tablet,Au,241.18648368580384,241.1214484254157
9991,326.0,208.0,27344.171294720974,5.291504547457203,521401,0.053448103292963664,0.03262936642978681,0.02081873686317686,5167.560766410194,498.6,0.001024163743452736,Music,Mobile,Ca,190.15015405619175,190.35185870503102
